smiles,res_u0,res_u0_norm,res_gap,res_mu
CCn1cc(cn1)CO,-0.004050675105304435,-0.0004500750117004928,0.009312880815276148,-0.7573927439913193
CCn1cc(cn1)N,0.004752478502837221,0.0005940598128546526,-0.023778909364142453,-0.2902005450605749
CCn1cc(cn1)NC,0.007035775626093255,0.0007817528473436949,-0.030715507664183683,-0.18235574466652826
CCn1cc(cn1)O,0.0015070277714812619,0.00018837847143515773,-0.010450520884682596,-1.738037544385366
CCn1cc(cn1)OC,0.006389324894712445,0.0007099249883013828,-0.013087119184723855,-1.5216927439913193
CCn1cc(nc1)C,-0.022099297540307816,-0.002762412192538477,0.003711735959488316,1.565340390034117
CCn1cc(nc1)C#C,-0.010131883009478315,-0.0011257647788309238,0.0014097565542282309,1.9090140132541071
CCn1cc(nc1)C#N,-0.06401510696622381,-0.0071127896629137564,0.012419111230597385,4.674773078159416
CCn1cc(nc1)C=O,-0.022908793018700635,-0.0025454214465222926,0.013730171274142,4.638694004434094
CCn1cc(nc1)CO,-0.01945067510530407,-0.0021611861228115637,0.007512880815276152,-0.15739274399131897
CCn1cc(nc1)N,-0.01687552149712701,-0.0021094401871408763,-0.02397890936414246,0.5196994549394249
CCn1cc(nc1)NC,-0.016006224373882105,-0.0017784693748757895,-0.026815507664183696,0.29044425533347207
CCn1cc(nc1)O,-0.02413397222852609,-0.0030167465285657613,-0.01325052088468262,0.6142624556146341
CCn1cc(nc1)OC,-0.017248675105292932,-0.001916519456143659,-0.016887119184723853,0.3906072560086806
CCn1cc(nc1C)C,-0.03587900041713965,-0.003986555601904406,-0.003024862340552853,1.411585190428164
CCn1cc(nc1C)N,-0.030368224373887642,-0.0033742471526541826,-0.028515507664183676,0.3633442553334718
CCn1cc(nc1C)O,-0.03770067510527042,-0.004188963900585602,-0.018587119184723833,0.665807256008681
CCn1cc(nc1N)O,-0.03435489906212297,-0.003817211006902552,-0.01957776450835455,0.046266320913988856
CCn1cc(nc1O)C,-0.04119467510525965,-0.004577186122806627,0.007212880815276157,-0.32309274399131915
CCn1cc(nc1O)N,-0.03530289906211692,-0.003922544340235213,-0.01057776450835457,-1.2643336790860111
CCn1cc(nc1O)O,-0.042032349793487356,-0.004670261088165262,-0.0010493760288947107,-0.9161706784108015
CCn1cc(nn1)C,0.007490478502859332,0.0009363098128574165,0.004721090635857544,1.5809994549394246
CCn1cc(nn1)C#C,0.021028893033758322,0.002336543670417591,0.009119111230597388,1.3680730781594157
CCn1cc(nn1)C#N,-0.030292330923032296,-0.0033658145470035882,0.025528465906966724,3.206832143064725
CCn1cc(nn1)C=O,0.01069298302451216,0.0011881092249457954,0.013339525950511327,3.7136530693394016
CCn1cc(nn1)CO,0.009643100937864801,0.0010714556597627557,0.005722235491645439,0.699766320913989
CCn1cc(nn1)N,0.013363254546106873,0.0016704068182633591,-0.02876955468777312,0.8457585198447339
CCn1cc(nn1)NC,0.014560551669262622,0.0016178390743625136,-0.035506152987814316,0.7559033202387808
CCn1cc(nn1)O,0.00751280381473407,0.0009391004768417588,-0.01514116620831335,0.014121520519942976
CCn1cc(nn1)OC,0.01393210093789321,0.0015480112153214679,-0.019077764508354578,-0.11213367908601102
CCn1cc(oc1=O)C,0.009413677470718085,0.0010459641634131206,0.005611822076530437,1.8089484379714933
CCn1cc(oc1=O)N,0.017774453513936805,0.001974939279326312,0.005421176752899826,1.5893075028768018
CCn1cc(oc1=O)O,0.014171002782518372,0.0015745558647242636,0.019149565232359556,-0.25572949644798904
CCn1cc[nH]c1=O,0.02322183107884257,0.002902728884855321,-0.0008799681028881234,0.4504406369022367
CCn1ccc(=O)cc1,0.001390215836124753,0.00015446842623608367,0.0094937552097413,4.7100248661483395
CCn1ccc(=O)cn1,0.02463799187933091,0.00273755465325899,-0.006696890113889548,2.941583931053649
CCn1ccc(=O)nc1,-0.002528008120634695,-0.0002808897911816328,0.009803109886110467,5.089283931053648
CCn1ccc(=O)nn1,0.054005767922546966,0.0060006408802829965,-0.02268753543752025,3.868442995958957
CCn1ccc(c1)C,-0.011951073583645666,-0.0014938841979557083,0.00040238128311900767,0.3700813251288082
CCn1ccc(c1)C#C,-0.005179659052657826,-0.0005755176725175362,0.0004004018778589469,1.0445549483487993
CCn1ccc(c1)C#N,-0.06115888300945471,-0.006795431445494968,0.00890975655422821,4.116414013254108
CCn1ccc(c1)C=O,-0.021262569061946124,-0.0023625076735495692,0.011320816597772843,3.6983349395287854
CCn1ccc(c1)CO,-0.011259451148532662,-0.0012510501276147403,0.0003035261389068289,1.1031481911033727
CCn1ccc(c1)N,-0.002716297540303003,-0.0003395371925378754,-0.020788264040511678,-0.3485596099658832
CCn1ccc(c1)NC,-0.0001990004171830151,-2.2111157464779455e-05,-0.028024862340552847,-0.5356148095718363
CCn1ccc(c1)O,-0.006907748271714809,-0.0008634685339643511,-0.011359875561051946,-0.19559660929067402
CCn1ccc(c1)OC,-0.001692451148528562,-0.00018805012761428466,-0.014296473861093173,-0.36095180889662726
CCn1ccc(c1C)C,-0.02189277646039045,-0.002432530717821161,-0.007434217016922179,0.399826125522855
CCn1ccc(c1C)N,-0.012828000417187013,-0.001425333379687446,-0.019324862340552862,-0.6772148095718362
CCn1ccc(c1C)O,-0.01835845114857193,-0.0020398279053968813,-0.017896473861093165,-0.4030518088966273
CCn1ccc(c1N)C,-0.015895000417174288,-0.0017661111574638097,-0.004524862340552854,-0.7192148095718363
CCn1ccc(c1N)O,-0.01131467510526818,-0.0012571861228075755,-0.012287119184723833,-2.0933927439913194
CCn1ccc(c1O)C,-0.02031945114856626,-0.0022577167942851397,-0.009396473861093185,-0.9440518088966274
CCn1ccc(c1O)N,-0.0094036751052613,-0.0010448527894734777,-0.02398711918472385,-1.251092743991319
CCn1ccc(c1O)O,-0.014145125836705574,-0.0015716806485228415,-0.01015873070526399,-1.0668297433161094
CCn1ccc(n1)C,-0.0084012975402743,-0.0010501621925342874,0.014011735959488347,-0.24095960996588328
CCn1ccc(n1)C#C,0.004582116990548002,0.0005091241100608891,0.004409756554228206,0.09951401325410725
CCn1ccc(n1)C#N,-0.04857510696626832,-0.005397234107363147,0.018219111230597385,3.3499730781594153
CCn1ccc(n1)C=O,-0.007004793018722921,-0.0007783103354136579,0.009630171274142008,2.512894004434094
CCn1ccc(n1)CO,-0.004254675105300976,-0.00047274167836677507,0.014512880815276186,-1.0894927439913191
CCn1ccc(n1)N,-0.004009521497152946,-0.0005011901871441182,-0.014178909364142456,-1.1025005450605752
CCn1ccc(n1)NC,-0.0019452243739124242,-0.0002161360415458249,-0.023115507664183688,-1.422055744666528
CCn1ccc(n1)O,-0.010312972228518902,-0.0012891215285648627,-0.0006505208846826205,-0.2689375443853659
CCn1ccc(n1)OC,-0.004413675105297443,-0.0004904083450330492,-0.0016871191847238343,-0.5884927439913192
CCn1cccc1,-0.0017493707067615105,-0.00024991010096593006,0.0011389795831602267,0.5423365247347616
CCn1cccc1C,-0.012591073583621437,-0.0015738841979526796,-0.006297618716881004,0.5628813251288083
CCn1cccc1C#C,-0.006899659052635343,-0.0007666287836261492,-0.01869959812214106,-0.2681450516512007
CCn1cccc1C#N,-0.060484883009451096,-0.006720542556605678,-0.010290243445771785,1.6218140132541077
CCn1cccc1C=O,-0.019082569061936283,-0.0021202854513262537,-0.008379183402227153,2.3971349395287858
CCn1cccc1CO,-0.0066024511485807125,-0.0007336056831756347,-0.003496473861093169,1.3438481911033726
CCn1cccc1N,-0.00515729754027916,-0.000644662192534895,-0.008088264040511661,-0.4935596099658832
CCn1cccc1NC,-0.0026540004171806686,-0.0002948889352422965,-0.015024862340552864,0.11658519042816362
CCn1cccc1O,-0.0106787482716868,-0.00133484353396085,-0.0022598755610519494,-0.7595966092906739
CCn1cccc1OC,-0.006423451148577897,-0.0007137167942864329,-0.0031964738610931742,-0.5314518088966274
CCn1ccccc1=O,-0.01593678416389821,-0.00177075379598869,-0.015506244790258694,1.3379248661483403
CCn1cccn1,0.004881405336448097,0.0006973436194925853,0.017048334259529507,0.06999558964006969
CCn1cccnc1=O,-0.01410300812068499,-0.0015670009022983322,-0.012996890113889548,2.5648839310536484
CCn1ccn(c1=O)C,0.018747128202107888,0.0020830142446786543,-0.005816566402929296,0.2736854372962845
CCn1ccnc1,-0.008794594663527278,-0.0012563706662181825,0.008248334259529533,1.8764955896400695
CCn1ccnc1C,-0.022583297540279546,-0.002822912192534943,0.000911735959488319,1.705040390034117
CCn1ccnc1C#C,-0.01042388300948005,-0.0011582092232755611,-0.015690243445771773,1.2129140132541072
CCn1ccnc1C#N,-0.06135410696623467,-0.006817122996248297,-0.009080888769402606,2.404873078159415
CCn1ccnc1C=O,-0.018056793018729422,-0.00200631033541438,-0.00626982872585799,3.520494004434094
CCn1ccnc1CO,-0.0229966751052757,-0.002555186122808411,-0.0016871191847238343,0.14320725600868078
CCn1ccnc1O,-0.027656972228555787,-0.0034571215285694734,0.008449479115317404,-0.03623754438536597
CCn1ccnc1OC,-0.022248675105288385,-0.0024720750116987095,0.006212880815276156,-0.048692743991319176
CCn1ccncc1=O,-0.005516008120650895,-0.0006128897911834327,-0.02299689011388953,1.0936839310536488
CCn1ccnn1,0.020914181379680485,0.0029877401970972123,0.013257688935898737,1.8038546545453786
CCn1ccoc1=NC,0.06349712820207287,0.007055236466896986,-0.0161165664029293,-0.03781456270371564
CCn1ccoc1=O,0.026059380347476235,0.0032574225434345294,0.007348420376571685,1.7431036375774465
CCn1cn[nH]c1=O,0.03272560712213135,0.004090700890266419,0.007729386573481101,-0.8681002981924539
CCn1cnc(=O)cn1,0.021139767922534247,0.0023488631025038054,-0.00958753543752025,2.865842995958957
CCn1cnc(=O)nc1,-0.004472232077432636,-0.0004969146752702929,0.008512464562479727,5.232642995958957
CCn1cnc(=O)nn1,0.052191543965761866,0.0057990604406402075,-0.02507818076115098,3.165002060864265
CCn1cnc(c1C)C,-0.032873000417168896,-0.0036525556019076553,-0.0035248623405528534,1.6883851904281637
CCn1cnc(c1C)N,-0.027652224373923673,-0.003072469374880408,-0.025815507664183696,0.5994442553334718
CCn1cnc(c1C)O,-0.0356776751052621,-0.0039641861228069,-0.020087119184723834,0.572607256008681
CCn1cnc(c1N)O,-0.028229899062125696,-0.0031366554513472997,-0.013577764508354573,-0.9935336790860112
CCn1cnc(c1O)C,-0.029652675105296566,-0.0032947416783662854,-0.003587119184723847,0.3993072560086808
CCn1cnc(c1O)N,-0.02575989906210907,-0.002862211006901008,-0.004377764508354559,-1.289833679086011
CCn1cnc(c1O)O,-0.029375349793497207,-0.003263927754833023,-0.01994937602889471,-0.9776706784108011
CCn1cnc(n1)C,-0.020502521497121506,-0.0025628151871401883,0.02022109063585753,0.03419945493942489
CCn1cnc(n1)C#C,-0.0025631069662495065,-0.0002847896629166118,0.007919111230597381,0.14347307815941557
CCn1cnc(n1)C#N,-0.05318233092305036,-0.0059091478803389285,0.022228465906966727,3.3831321430647243
CCn1cnc(n1)C=O,-0.015380016975484523,-0.0017088907750538358,0.009939525950511341,2.8593530693394023
CCn1cnc(n1)CO,-0.018684899062122895,-0.002076099895791433,0.015922235491645453,1.5418663209139893
CCn1cnc(n1)N,-0.019059745453887444,-0.0023824681817359306,-0.013469554687773111,-1.1067414801552662
CCn1cnc(n1)NC,-0.01717344833076595,-0.0019081609256406612,-0.023506152987814333,-1.3565966797612194
CCn1cnc(n1)O,-0.022941196185286117,-0.0028676495231607646,0.002758833791686649,-0.16637847948005735
CCn1cnc(n1)OC,-0.016410899062123008,-0.0018234332291247786,-0.002477764508354574,-0.5339336790860112
CCn1cncc1C,-0.020457297540303898,-0.0025571621925379873,0.0006117359594883243,1.998840390034117
CCn1cncc1C#C,-0.01299888300945895,-0.0014443203343843278,-0.011890243445771775,0.8261140132541076
CCn1cncc1C#N,-0.0648261069662226,-0.007202900774024733,-0.0023808887694026226,0.5736730781594157
CCn1cncc1C=O,-0.023434793018736855,-0.0026038658909707615,-0.0012698287258579855,2.2726940044340935
CCn1cncc1CO,-0.02128567510527546,-0.0023650750116972733,-0.0007871191847238501,-0.06999274399131927
CCn1cncc1O,-0.016869972228562347,-0.0021087465285702933,0.002349479115317382,0.7281624556146342
CCn1cncc1OC,-0.012812675105294602,-0.0014236305672549558,0.0013128808152761684,0.9549072560086809
CCn1cnccc1=O,-0.019406008120654406,-0.002156223124517156,0.0034031098861104503,-0.7542160689463513
CCn1cncn1,-0.004754818620369861,-0.0006792598029099801,0.026457688935898727,0.5081546545453781
CCn1cncnc1=O,-0.020886232077430122,-0.002320692453047791,0.009612464562479744,0.8276429959589571
CCn1cnn(c1=O)C,0.026141904245264413,0.0029046560272516014,0.0020927882734399217,-1.1238554977984077
CCn1cnnc1,0.00792118137962916,0.001131597339947023,0.021157688935898755,3.368154654545378
CCn1cnnn1,0.032194957422859716,0.004599279631837102,0.022267043612268,2.506113719450686
CCn1cnoc1=NC,0.0860219042452286,0.009557989360580955,-0.011807211726560074,-0.0121554977984073
CCn1cnoc1=O,0.05139315639070219,0.0064241445488377735,0.01825777505294096,1.8789627024827555
CCn1nc(c(n1)C)C,-0.013496224373909627,-0.0014995804859899585,0.0001844923358163275,-2.461055744666528
CCn1nc(c(n1)N)C,-0.008166448330769072,-0.0009073831478632302,-0.02480615298781433,-2.2241966797612194
CCn1nc(c(n1)N)N,-0.002298672287508907,-0.00025540803194543414,-0.03539679831144507,-3.2994376148559112
CCn1nc(c(n1)O)C,-0.013091899062146695,-0.0014546554513496328,-0.013377764508354567,-1.934133679086011
CCn1nc(c(n1)O)N,-0.005948123018868046,-0.0006609025576520051,-0.033068409831985224,-2.7663746141807017
CCn1nc(c(n1)O)O,-0.008127573750186912,-0.000903063750020768,-0.023540021352525503,-1.6768116135054922
CCn1nc(nn1)C,0.010221254546138425,0.0012776568182673032,0.014030445312226858,-0.6232414801552659
CCn1nc(nn1)C#C,0.02942666907694047,0.0032696298974378302,0.008728465906966715,-0.9658678569352754
CCn1nc(nn1)C#N,-0.018421554879864743,-0.0020468394310960824,0.027137820583336053,1.4580912079700328
CCn1nc(nn1)C=O,0.018819759067696396,0.002091084340855155,0.009248880626880562,1.5849121342447114
CCn1nc(nn1)CO,0.013713876981114481,0.0015237641090127202,0.005431590168014783,-0.20477461418070142
CCn1nc(nn1)N,0.012625030589276776,0.001578128823659597,-0.02516020001140387,-1.321682415249958
CCn1nc(nn1)NC,0.014291327712442126,0.0015879253013824585,-0.03609679831144508,-1.4250376148559112
CCn1nc(nn1)O,0.010266579857955094,0.0012833224822443867,-0.00583181153194412,-2.0652194145747487
CCn1nc(nn1)OC,0.01619387698110586,0.0017993196645673176,-0.011168409831985221,-2.422974614180702
CCn1ncc(=O)cn1,0.04852876792256211,0.005392085324729123,-0.012887535437520276,0.8121429959589568
CCn1ncc(=O)nn1,0.07868454396577818,0.008742727107308687,-0.03267818076115098,1.453502060864265
CCn1ncc(n1)C,-5.214971565692395e-07,-6.518714457115493e-08,0.005321090635857562,-2.267700545060575
CCn1ncc(n1)C#C,0.013811893033732758,0.0015346547815258621,0.002219111230597398,-2.3245269218405844
CCn1ncc(n1)C#N,-0.03712433092300671,-0.0041249256581118564,0.017028465906966717,0.949532143064725
CCn1ncc(n1)C=O,0.0034459830245054945,0.00038288700272283275,0.00843952595051134,-0.06764693066059779
CCn1ncc(n1)CO,0.004321100937886513,0.0004801223264318348,0.005822235491645428,-1.6958336790860111
CCn1ncc(n1)N,0.005385254546126816,0.000673156818265852,-0.024269554687773115,-2.1257414801552663
CCn1ncc(n1)NC,0.007233551669230565,0.0008037279632478405,-0.032806152987814335,-2.1406966797612195
CCn1ncc(n1)O,0.0007498038146991348,9.372547683739185e-05,-0.010241166208313363,-1.4696784794800573
CCn1ncc(n1)OC,0.006180100937854149,0.0006866778819837944,-0.012477764508354555,-1.514533679086011
CCn1nccn1,0.013445181379665883,0.001920740197095126,0.012357688935898725,-2.1015453454546216
CCn1ncnn1,0.026520957422860647,0.0037887082032658065,0.021467043612268033,-0.33408628054931366
CCn1nnc(=O)nn1,0.11039032000894622,0.012265591112105135,-0.04206882608478166,0.9904611257695741
CCn1nnnn1,0.057961733466072474,0.008280247638010354,0.02837639828863736,1.0615727843559957
CN(C(=N)C#C)C(=O)N,0.0006670360161820099,7.411511290911221e-05,0.008348496095350127,-1.071703003228032
CN(C(=N)C#N)C(=O)N,-0.04743618794060467,-0.005270687548956075,0.005857850771719436,-3.3539439383227228
CN(C(=N)C=O)C(=O)N,-0.006814873993164383,-0.0007572082214627093,-0.0006310891847359779,-3.555923012048045
CN(C(=N)CO)C(=O)N,-0.014946756079609713,-0.0016607506755121904,0.0313516203563981,-1.2286097604734585
CN(C(=N)N)C(=O)OC,-0.024283756079626073,-0.0026981951199584525,0.029051620356398106,-2.789509760473458
CN(C(=O)C#C)C(=N)N,0.012948036016155129,0.001438670668461681,-0.008651503904649888,-3.760203003228032
CN(C(=O)C#C)C(=O)N,-0.024678414715140207,-0.002742046079460023,0.022476884574809897,-2.2829400025528224
CN(C(=O)C#N)C(=N)N,-0.03492718794063876,-0.003880798660070973,-0.014142149228280582,-1.691443938322723
CN(C(=O)C#N)C(=O)N,-0.07137063867190818,-0.007930070963545354,0.01718623925117918,-3.1378809376475143
CN(C(=O)C=O)C(=N)N,0.0056131260068355004,0.0006236806674261667,-0.008731089184735974,-3.0682230120480454
CN(C(=O)C=O)C(=O)N,-0.032150324724455004,-0.003572258302717223,0.012397299294723801,-3.2557600113728355
CN(C(=O)CN)C(=O)N,-0.04023875607958871,-0.004470972897732079,0.023351620356398123,-3.3469097604734586
CN(C(=O)CO)C(=N)N,-0.009211756079594124,-0.001023528453288236,0.008451620356398126,-2.6722097604734585
CN(C(=O)CO)C(=O)N,-0.04717220681101253,-0.005241356312334726,0.03888000883585796,-3.879546759798248
CN(C(=O)N)C(=N)OC,-0.018661756079609404,-0.0020735284532899336,0.05015162035639814,-1.9863097604734583
CN(C(=O)N)C(=O)N,-0.034256053202852854,-0.004282006650356607,0.04378821865643928,2.0112454391324954
CN(C(=O)N)C(=O)OC,-0.06283120681098353,-0.006981245201220392,0.061780008835857936,-1.345146759798248
CN(C)C(=N)C#N,0.004281234371376286,0.0006116049101966123,-0.04933334091926245,-0.5659014180220554
CN(C)C(=N)C(=O)C#C,0.05317325997293665,0.005908139996992961,-0.04706085858101916,-0.052062068133340134
CN(C)C(=N)C(=O)C#N,0.00680503601614646,0.0007561151129051621,-0.05795150390464987,-1.7391030032280321
CN(C)C(=N)C(=O)C=O,0.04473234996368092,0.0049702611070756575,-0.04334044386110521,-2.0162820769533534
CN(C)C(=N)C(=O)CO,0.03117746787717124,0.003464163097463471,-0.030457734319971064,-1.0016688253787662
CN(C)C(=N)C(=O)OC,0.014646467877184932,0.0016273853196872147,-0.012757734319971042,-1.311568825378766
CN(C)C(=N)C(F)(F)F,-0.01178597495777467,-0.0013095527730860744,-0.04393319332532877,-0.9572515340911028
CN(C)C(=N)C(O)C#N,0.002289153929666554,0.00025435043662961715,-0.027768794363515786,-0.03908975165344497
CN(C)C(=N)C=O,0.04832854831892064,0.006904078331274377,-0.0566222808757178,0.16741950825262242
CN(C)C(=O)C#C,0.027145007596800497,0.0038778582281143565,-0.025714307116171925,0.5515025177478456
CN(C)C(=O)C#CC#C,0.01661871925085734,0.001846524361206371,-0.02715288482147321,-0.06357905863811686
CN(C)C(=O)C#CC#N,-0.027965504705889543,-0.0031072783006543935,-0.03344353014510404,1.301080006267191
CN(C)C(=O)C#CC=O,0.017489809241624243,0.0019433121379582492,-0.009732470101559365,0.46420093254186945
CN(C)C(=O)C#CCO,0.013392927155052803,0.0014881030172280891,-0.019649760560425333,0.13921418411645714
CN(C)C(=O)C#N,-0.022923216360027254,-0.0032747451942896078,-0.025304952439802714,1.4238615826531538
CN(C)C(=O)C(=N)N,0.006339621485324187,0.0007924526856655234,-0.0029495244993897607,-2.936576626448022
CN(C)C(=O)C(=O)C#C,0.022335809241610605,0.0024817565824011784,-0.02523247010155938,-1.2060990674581302
CN(C)C(=O)C(=O)C#N,-0.02380541471518427,-0.002645046079464919,-0.0302231154251901,1.3201599974471776
CN(C)C(=O)C(=O)C=O,0.013864899232373773,0.0015405443591526415,-0.01691205538164542,-0.5006190762781437
CN(C)C(=O)C(=O)CO,-0.0023579828542210635,-0.0002619980949134515,-0.03102934584051137,0.2600941752964432
