mol_id_1,mol_id_2,formula,actual_diff,pred_diff,split_1,split_2
gdb_5941,gdb_7612,C5H9NO2,-0.5362256458259935,5.06109996,train,train
gdb_7279,gdb_15135,C5H9NO2,-0.5964286458259949,2.9542541399999998,train,train
gdb_5941,gdb_8307,C5H9NO2,-0.5877406458259884,2.7157249599999997,train,train
gdb_7661,gdb_11375,C5H9NO2,0.14289591411159108,-0.23413854999999983,train,train
gdb_6025,gdb_7788,C5H9NO2,-0.504784645826021,2.7095993000000003,train,train
gdb_5962,gdb_9750,C5H9NO2,-0.5415926458260287,2.561439525,train,train
gdb_6287,gdb_12519,C5H9NO2,-0.5535946458260241,0.03281783999999999,train,train
gdb_7174,gdb_7997,C5H9NO2,-0.5127136458259542,-0.60846329,train,train
gdb_7174,gdb_11605,C5H9NO2,-0.5257896458259665,0.22835923999999996,train,train
gdb_7174,gdb_11587,C5H9NO2,-0.5777336458259583,0.7612189400000001,train,train
gdb_5941,gdb_11109,C5H9NO2,-0.5738096458260316,-1.15147784,train,train
gdb_7172,gdb_11425,C5H9NO2,-0.529224645825991,3.1907974,train,train
gdb_6712,gdb_7001,C5H9NO2,-0.5211886458259869,-0.43647764999999994,train,train
gdb_6712,gdb_4169,C5H9NO2,-0.6127346458259808,-3.1307067999999996,train,train
gdb_5941,gdb_12543,C5H9NO2,-0.5608566458259929,0.78586197,train,train
gdb_5962,gdb_9623,C5H9NO2,-0.5762336458260506,1.7626381,train,test
gdb_5962,gdb_10509,C5H9NO2,-0.5834506458260194,0.9522866999999999,train,train
gdb_6025,gdb_6924,C5H9NO2,-0.5587296458260198,5.0636291,train,train
gdb_5975,gdb_7987,C5H9NO2,-0.49925764582599197,2.3380241,train,train
gdb_7172,gdb_7573,C5H9NO2,-0.5274086458259717,-0.5278687,train,train
gdb_5827,gdb_13274,C5H9NO2,-0.6005146458260243,-0.63815689,train,train
gdb_7172,gdb_17614,C5H9NO2,-0.5608386458259815,1.9163909700000001,train,test
gdb_7661,gdb_6169,C5H9NO2,0.14912591411160747,0.11948015000000001,train,train
gdb_6287,gdb_14961,C5H9NO2,-0.5558316458260038,-1.21701436,train,train
gdb_6025,gdb_11337,C5H9NO2,-0.5491986458260385,4.8005905,train,train
gdb_5975,gdb_12235,C5H9NO2,-0.5327916458260235,1.3773688000000002,train,train
gdb_5827,gdb_15799,C5H9NO2,-0.59031064582598,-1.5691261600000002,train,test
gdb_7661,gdb_13114,C5H9NO2,0.1312879141116241,1.8653221100000001,train,train
gdb_7174,gdb_11452,C5H9NO2,-0.5349206458259914,59.384001239999996,train,train
gdb_6712,gdb_11609,C5H9NO2,-0.5375306458259956,-0.016754200000000052,train,train
gdb_5975,gdb_12492,C5H9NO2,-0.5563416458260236,-1.45061874,train,val
gdb_5941,gdb_13344,C5H9NO2,-0.5550226458259999,3.32339476,train,train
gdb_5975,gdb_10832,C5H9NO2,-0.4950836458260143,0.11387254000000002,train,train
gdb_7279,gdb_13517,C5H9NO2,-0.5445826458260399,2.66488265,train,train
gdb_7279,gdb_8299,C5H9NO2,-0.5788886458259981,3.9076079999999997,train,train
gdb_5962,gdb_9894,C5H9NO2,-0.5711656458260563,2.14078904,train,train
gdb_7279,gdb_13129,C5H9NO2,-0.5818766458260143,2.58642195,train,train
gdb_6712,gdb_15695,C5H9NO2,-0.5513506458260053,-3.3979485,train,train
gdb_7279,gdb_7994,C5H9NO2,-0.5331866458259924,2.1813621000000003,train,train
gdb_6712,gdb_15617,C5H9NO2,-0.5360416458260033,-3.1574172999999996,train,train
gdb_7172,gdb_12403,C5H9NO2,-0.5316126458259873,1.84075315,train,val
gdb_6287,gdb_7568,C5H9NO2,-0.5459126458260357,-0.64827736,train,train
gdb_7661,gdb_13684,C5H9NO2,0.1277069141115703,2.17020795,train,train
gdb_6287,gdb_17639,C5H9NO2,-0.5462756458260287,1.53102104,train,train
gdb_7174,gdb_6925,C5H9NO2,-0.5816566458260013,-1.2732162599999999,train,train
gdb_5962,gdb_6997,C5H9NO2,-0.5297656458260462,3.8984680000000003,train,train
gdb_5975,gdb_15415,C5H9NO2,-0.5793156458260001,-1.69141006,train,test
gdb_7174,gdb_12693,C5H9NO2,-0.5428586458259588,0.61383054,train,train
gdb_6287,gdb_14983,C5H9NO2,-0.5584716458260459,-0.38772966,train,val
gdb_5827,gdb_13691,C5H9NO2,-0.5612566458260063,-1.3963939,train,train
gdb_6712,gdb_12405,C5H9NO2,-0.5310326458259738,0.3146934000000001,train,train
gdb_5941,gdb_7987,C5H9NO2,-0.5132346458260031,3.81097026,train,train
gdb_5827,gdb_7853,C5H9NO2,-0.53058264582603,0.23487084000000003,train,train
gdb_6025,gdb_13781,C5H9NO2,-0.5765406458260145,2.9215279,train,test
gdb_6025,gdb_11425,C5H9NO2,-0.5423156458260223,4.1510239,train,train
gdb_7279,gdb_13248,C5H9NO2,-0.5936606458259917,27.214354,train,train
gdb_6287,gdb_11553,C5H9NO2,-0.555298645826042,-0.31322861,train,train
gdb_6287,gdb_10832,C5H9NO2,-0.5067566458260444,1.33110428,train,train
gdb_6025,gdb_13609,C5H9NO2,-0.5678906458260258,2.8599396,train,test
gdb_8072,gdb_4112,C5H9NO2,0.0815089141116232,3.0381737,train,train
gdb_6025,gdb_7569,C5H9NO2,-0.5540346458260501,4.6632843,train,train
gdb_5941,gdb_8222,C5H9NO2,-0.5553616458259967,2.22106926,train,train
gdb_5975,gdb_13787,C5H9NO2,-0.5529986458259942,-1.5743904,train,test
gdb_7172,gdb_11532,C5H9NO2,-0.5782866458259832,1.8708816000000001,train,test
gdb_5827,gdb_11557,C5H9NO2,-0.5989086458259864,-1.6916351600000001,train,test
gdb_5975,gdb_7606,C5H9NO2,-0.5224586458260206,-5.7065802,train,train
gdb_7174,gdb_7649,C5H9NO2,-0.5351876458259994,-1.0684433,train,train
gdb_7172,gdb_6962,C5H9NO2,-0.5258506458259831,3.1274963,train,train
gdb_7174,gdb_11557,C5H9NO2,-0.5935136458259649,-1.34936526,train,test
gdb_7174,gdb_12398,C5H9NO2,-0.5259286458259567,1.16394034,train,train
gdb_7174,gdb_7809,C5H9NO2,-0.5105786458260013,1.26521674,train,train
gdb_6287,gdb_14963,C5H9NO2,-0.5648606458260019,1.68622964,train,train
gdb_6287,gdb_10704,C5H9NO2,-0.5710416458260283,-0.38947676,train,test
gdb_6287,gdb_13493,C5H9NO2,-0.5751746458260527,14.145276540000001,train,train
gdb_6287,gdb_7788,C5H9NO2,-0.5021286458260192,-0.40686725999999995,train,train
gdb_5827,gdb_4159,C5H9NO2,-0.6253316458260089,-0.04573441,train,train
gdb_5827,gdb_10700,C5H9NO2,-0.5805756458260022,-1.47686386,train,test
gdb_6712,gdb_11428,C5H9NO2,-0.5132746458260158,0.1922416,train,train
gdb_6287,gdb_10651,C5H9NO2,-0.5789646458260336,-0.41609576000000004,train,test
gdb_7661,gdb_6925,C5H9NO2,0.0967689141115784,0.07183455000000005,train,train
gdb_5941,gdb_11406,C5H9NO2,-0.5417096458260175,2.07245246,train,train
gdb_7661,gdb_14978,C5H9NO2,0.12991491411162315,0.1322593500000001,train,val
gdb_6712,gdb_12250,C5H9NO2,-0.5316236458260164,-1.34877013,train,train
gdb_6712,gdb_12492,C5H9NO2,-0.5538866458260259,-1.78276824,train,val
gdb_6712,gdb_12399,C5H9NO2,-0.5106746458259863,-3.6170349999999996,train,train
gdb_7661,gdb_9533,C5H9NO2,0.1074179141115792,49.59042605,train,train
gdb_5827,gdb_15417,C5H9NO2,-0.5969556458260287,-1.7632637,train,test
gdb_6712,gdb_4161,C5H9NO2,-0.6056616458259896,-2.1524315,train,train
gdb_5941,gdb_11436,C5H9NO2,-0.5436306458259992,1.98610686,train,train
gdb_6025,gdb_13121,C5H9NO2,-0.5852476458260298,1.2018241,train,train
gdb_7172,gdb_4039,C5H9NO2,-0.6098576458259686,1.1873412,train,train
gdb_7279,gdb_7992,C5H9NO2,-0.5034206458259973,2.4410857999999998,train,test
gdb_5827,gdb_13610,C5H9NO2,-0.5574336458259951,-1.51475146,train,test
gdb_6712,gdb_15077,C5H9NO2,-0.5853876458260174,-1.94664763,train,test
gdb_6025,gdb_17971,C5H9NO2,-0.5720646458260035,2.841095,train,test
gdb_6287,gdb_7863,C5H9NO2,-0.5490766458260055,0.72000504,train,train
gdb_7174,gdb_11375,C5H9NO2,-0.5355296458259886,-1.57918936,train,train
gdb_5941,gdb_11605,C5H9NO2,-0.5334346458259915,1.4045219599999998,train,train
gdb_5975,gdb_13131,C5H9NO2,-0.5354146458259949,50.3674848,train,train
gdb_7661,gdb_12477,C5H9NO2,0.11798291411162154,1.9500655500000001,train,train
gdb_6025,gdb_8226,C5H9NO2,-0.546611645826033,4.486805,train,train
gdb_7172,gdb_11599,C5H9NO2,-0.5388006458259724,1.3028784,train,train
gdb_6287,gdb_15141,C5H9NO2,-0.6041356458260339,-0.23963546000000002,train,test
gdb_5827,gdb_6113,C5H9NO2,-0.5309246458260192,10.77453534,train,train
gdb_5941,gdb_4071,C5H9NO2,-0.6284126458260175,0.84556198,train,train
gdb_6712,gdb_15892,C5H9NO2,-0.5650246458259858,-1.5523033,train,train
gdb_5827,gdb_11127,C5H9NO2,-0.5694376458259854,0.43284983999999993,train,train
gdb_5962,gdb_14832,C5H9NO2,-0.5677836458260117,17.6254736,train,train
gdb_5962,gdb_6958,C5H9NO2,-0.5317886458260546,1.9768524,train,train
gdb_6712,gdb_9745,C5H9NO2,-0.5322476458259757,-0.36840056,train,train
gdb_6025,gdb_15813,C5H9NO2,-0.5535076458260164,2.8338204,train,test
gdb_5827,gdb_6151,C5H9NO2,-0.5535026458260291,-1.60279846,train,train
gdb_7174,gdb_17646,C5H9NO2,-0.5375066458259994,-0.69499588,train,train
gdb_6712,gdb_11534,C5H9NO2,-0.5800936458260253,-1.9198455700000001,train,test
gdb_7279,gdb_4057,C5H9NO2,-0.5913856458259943,2.5860214,train,test
gdb_5827,gdb_10431,C5H9NO2,-0.5977166458259832,0.33529654,train,train
gdb_5975,gdb_12367,C5H9NO2,-0.5398616458260223,-1.5974121000000001,train,val
gdb_7172,gdb_11402,C5H9NO2,-0.529273645825981,4.2132278,train,train
gdb_7174,gdb_13708,C5H9NO2,-0.5889576458259853,0.11232374,train,train
gdb_5975,gdb_15823,C5H9NO2,-0.560907645825978,-1.485569,train,test
gdb_6712,gdb_15410,C5H9NO2,-0.5725106458260143,-1.7956619,train,test
gdb_5941,gdb_15148,C5H9NO2,-0.5818636458259903,-0.18667221,train,test
gdb_6712,gdb_14952,C5H9NO2,-0.5523176458260082,-3.0793419,train,train
gdb_5975,gdb_10509,C5H9NO2,-0.5780836458259843,-2.4906111,train,train
gdb_7172,gdb_13105,C5H9NO2,-0.5646546458260104,0.44668339999999995,train,train
gdb_5975,gdb_15821,C5H9NO2,-0.5668046458259824,-1.5633278000000002,train,test
gdb_5941,gdb_7573,C5H9NO2,-0.5401476458259822,-2.42839434,train,train
gdb_5962,gdb_7788,C5H9NO2,-0.49582264582602426,1.8187988000000002,train,train
gdb_5975,gdb_7637,C5H9NO2,-0.5263656458259903,0.23064805,train,train
gdb_5962,gdb_7792,C5H9NO2,-0.49782464582602876,3.24177934,train,train
gdb_7279,gdb_14832,C5H9NO2,-0.5756456458260004,18.192185000000002,train,train
gdb_5941,gdb_17646,C5H9NO2,-0.5451516458260244,0.48116684,train,train
gdb_7279,gdb_15897,C5H9NO2,-0.5750116458260095,4.1562805,train,train
gdb_7279,gdb_15158,C5H9NO2,-0.6013116458260015,0.10138310000000006,train,train
gdb_7279,gdb_13121,C5H9NO2,-0.5841476458260217,0.8777349999999999,train,train
gdb_6712,gdb_6492,C5H9NO2,-0.5265486458259829,-2.1331635,train,train
gdb_7279,gdb_12247,C5H9NO2,-0.5395286458260102,4.2794341,train,train
gdb_6712,gdb_9527,C5H9NO2,-0.5500606458260222,-0.4181633,train,train
gdb_6287,gdb_7569,C5H9NO2,-0.5513786458260483,1.54681774,train,train
gdb_7174,gdb_12354,C5H9NO2,-0.5429816458259893,-1.2000312599999998,train,val
gdb_7174,gdb_13117,C5H9NO2,-0.5711456458259931,-2.85577616,train,train
gdb_7279,gdb_11530,C5H9NO2,-0.5688066458260437,4.4382934,train,train
gdb_6712,gdb_4108,C5H9NO2,-0.5837526458259958,0.7111816,train,train
gdb_6712,gdb_8234,C5H9NO2,-0.5087706458260186,-1.25117825,train,train
gdb_7174,gdb_15815,C5H9NO2,-0.545470645825958,-1.0946464599999999,train,test
gdb_6712,gdb_11415,C5H9NO2,-0.48654064582598266,-1.81938933,train,test
gdb_7174,gdb_6151,C5H9NO2,-0.5481076458260077,-1.26052856,train,train
gdb_7661,gdb_15879,C5H9NO2,0.09244591411157899,0.5481987,train,train
gdb_5962,gdb_15373,C5H9NO2,-0.5581036458260087,4.0334472,train,train
gdb_5975,gdb_13785,C5H9NO2,-0.5682296458260226,-1.6393547,train,test
gdb_5827,gdb_11417,C5H9NO2,-0.5335476458259906,1.7904700399999998,train,train
gdb_5975,gdb_3977,C5H9NO2,-0.6018646458259697,0.3770178999999999,train,train
gdb_5962,gdb_11443,C5H9NO2,-0.5398406458260183,4.0716476,train,train
gdb_7279,gdb_15699,C5H9NO2,-0.5151396458260251,2.3435516,train,train
gdb_5962,gdb_14865,C5H9NO2,-0.5935226458260559,1.3286323,train,train
gdb_7279,gdb_7001,C5H9NO2,-0.5368726458260085,3.90528105,train,train
gdb_5941,gdb_11430,C5H9NO2,-0.5561036458259991,-1.81410984,train,train
gdb_5941,gdb_15415,C5H9NO2,-0.5932926458260113,-0.21846390000000004,train,test
gdb_5975,gdb_13391,C5H9NO2,-0.5434266458260028,-0.06623460000000003,train,train
gdb_7279,gdb_13491,C5H9NO2,-0.5647556458260397,4.6290435,train,train
gdb_7279,gdb_13800,C5H9NO2,-0.5605686458260379,4.9954714,train,train
gdb_6025,gdb_12261,C5H9NO2,-0.5727226458260475,30.7460161,train,train
gdb_5941,gdb_7602,C5H9NO2,-0.6202446458260056,1.3562851,train,train
gdb_5975,gdb_9830,C5H9NO2,-0.5331016458259797,-4.789047200000001,train,train
gdb_6025,gdb_9524,C5H9NO2,-0.5435486458260357,3.622985875,train,train
gdb_7174,gdb_10714,C5H9NO2,-0.5450256458260014,0.68645094,train,train
gdb_7279,gdb_12273,C5H9NO2,-0.5586036458259969,3.8047638,train,train
gdb_5975,gdb_4083,C5H9NO2,-0.5829656458259934,-1.15967178,train,train
gdb_7174,gdb_9660,C5H9NO2,-0.5755346458259964,-1.3449478099999999,train,test
gdb_6712,gdb_17971,C5H9NO2,-0.5552806458259738,-1.8247528,train,test
gdb_5827,gdb_9526,C5H9NO2,-0.5406346458260033,-1.00787735,train,train
gdb_6025,gdb_15079,C5H9NO2,-0.6021376458260193,2.65342716,train,test
gdb_5941,gdb_11452,C5H9NO2,-0.5425656458260164,60.56016396,train,train
gdb_6025,gdb_6151,C5H9NO2,-0.5561046458260535,2.7763863,train,train
gdb_6025,gdb_13795,C5H9NO2,-0.5452156458260333,17.5194961,train,train
gdb_6712,gdb_15170,C5H9NO2,-0.5894386458260215,-3.3235856000000004,train,train
gdb_7172,gdb_9622,C5H9NO2,-0.5607536458259688,1.7591339000000001,train,test
gdb_5827,gdb_13131,C5H9NO2,-0.5471416458260024,50.32199834,train,train
gdb_7172,gdb_14963,C5H9NO2,-0.5544256458259724,3.8424697,train,train
gdb_6712,gdb_7843,C5H9NO2,-0.5681096458259844,-1.4751153,train,train
gdb_8072,gdb_4129,C5H9NO2,0.07265891411162784,-0.5634385000000002,train,train
gdb_5827,gdb_13123,C5H9NO2,-0.5889996458259931,0.25378793999999993,train,train
gdb_6712,gdb_15144,C5H9NO2,-0.5481416458259787,0.010646799999999956,train,train
gdb_5827,gdb_13199,C5H9NO2,-0.5571866458259934,0.6782416400000001,train,train
gdb_7174,gdb_6961,C5H9NO2,-0.5045226458260004,1.40169904,train,train
gdb_7172,gdb_7997,C5H9NO2,-0.5076196458259687,2.46822507,train,train
gdb_6025,gdb_9527,C5H9NO2,-0.5668446458260519,4.2476845,train,train
gdb_6025,gdb_13391,C5H9NO2,-0.5577556458260347,4.2674637,train,train
gdb_5975,gdb_11440,C5H9NO2,-0.5081956458259925,1.0186424,train,train
gdb_7279,gdb_12476,C5H9NO2,-0.5574516458260064,0.04732499999999984,train,train
gdb_6287,gdb_6171,C5H9NO2,-0.5369166458260111,1.61323924,train,train
gdb_6712,gdb_13387,C5H9NO2,-0.5335226458259967,-4.5443879,train,train
gdb_5962,gdb_9822,C5H9NO2,-0.5672616458260222,1.8691292000000002,train,test
gdb_5827,gdb_7573,C5H9NO2,-0.5378976458259787,-3.94682696,train,train
gdb_6287,gdb_4055,C5H9NO2,-0.5951716458260421,-3.1208987599999998,train,train
gdb_6712,gdb_4057,C5H9NO2,-0.5757016458259727,-1.7557372999999998,train,test
gdb_5975,gdb_7957,C5H9NO2,-0.5010736458260113,0.4888954,train,train
gdb_5941,gdb_13860,C5H9NO2,-0.5197276458259807,-0.58722314,train,train
gdb_7172,gdb_12235,C5H9NO2,-0.5340296458260241,4.7508406,train,train
gdb_6287,gdb_17649,C5H9NO2,-0.54555864582602,-0.66180046,train,train
gdb_7661,gdb_14971,C5H9NO2,0.13812991411157327,-0.06728364999999992,train,val
gdb_5941,gdb_7606,C5H9NO2,-0.5364356458260318,-4.23363404,train,train
gdb_7279,gdb_13684,C5H9NO2,-0.5576156458260471,4.5379829,train,train
gdb_7279,gdb_13345,C5H9NO2,-0.5681026458260021,2.79299162,train,train
gdb_8072,gdb_3977,C5H9NO2,0.0864109141116387,3.3470877999999997,train,train
gdb_6712,gdb_14982,C5H9NO2,-0.538133645826008,-1.8967323,train,val
gdb_6287,gdb_6110,C5H9NO2,-0.5374156458260018,0.28649139,train,train
gdb_5962,gdb_12663,C5H9NO2,-0.509798645826038,1.1275825,train,train
gdb_6287,gdb_9887,C5H9NO2,-0.5542736458260151,0.425762174,train,train
gdb_6025,gdb_7790,C5H9NO2,-0.5423676458260047,3.15073398,train,train
gdb_7174,gdb_13567,C5H9NO2,-0.5619876458259796,-0.80532456,train,train
gdb_7279,gdb_4068,C5H9NO2,-0.630365645826032,4.142498,train,train
gdb_6287,gdb_11436,C5H9NO2,-0.5413266458260182,1.73039244,train,train
gdb_7279,gdb_6492,C5H9NO2,-0.5422326458260045,2.2085952,train,train
gdb_6712,gdb_7866,C5H9NO2,-0.5288276458259702,-0.5499115,train,train
gdb_5827,gdb_13093,C5H9NO2,-0.5561746458259905,-1.7167244,train,train
gdb_7279,gdb_8227,C5H9NO2,-0.5531636458260323,2.3094101,train,train
gdb_5962,gdb_13493,C5H9NO2,-0.5688686458260577,16.3709426,train,train
gdb_5827,gdb_11551,C5H9NO2,-0.5701006458260168,-1.48186876,train,test
gdb_6025,gdb_13600,C5H9NO2,-0.5876146458260223,2.70735935,train,test
gdb_6712,gdb_12398,C5H9NO2,-0.5171416458259728,0.5350074,train,train
gdb_5941,gdb_13517,C5H9NO2,-0.5453306458260272,0.12821961000000004,train,train
gdb_7174,gdb_13195,C5H9NO2,-0.5446666458259983,-0.8144416800000001,train,train
gdb_6287,gdb_13881,C5H9NO2,-0.5474136458259977,-0.29673386,train,train
gdb_6025,gdb_6195,C5H9NO2,-0.5018136458260187,2.73059086,train,test
gdb_7279,gdb_12402,C5H9NO2,-0.514103645826026,3.204635605,train,train
gdb_7174,gdb_11415,C5H9NO2,-0.49532764582596656,-1.19045639,train,test
gdb_5941,gdb_6964,C5H9NO2,-0.5488466458260177,-0.28920744,train,train
gdb_7279,gdb_13383,C5H9NO2,-0.5500006458260032,4.1203518,train,train
gdb_5975,gdb_6113,C5H9NO2,-0.5191976458260116,10.8200218,train,train
gdb_5962,gdb_7843,C5H9NO2,-0.5759316458260173,2.299932,train,train
gdb_8072,gdb_7959,C5H9NO2,0.20174791411159276,1.4510231,train,test
gdb_5962,gdb_11428,C5H9NO2,-0.5210966458260486,3.9672889,train,train
gdb_7279,gdb_15074,C5H9NO2,-0.6039336458260323,2.44097136,train,test
gdb_7172,gdb_7985,C5H9NO2,-0.5242236458259981,1.3638167,train,train
gdb_5827,gdb_9805,C5H9NO2,-0.5843836458259944,-1.6111335599999999,train,test
gdb_5962,gdb_7985,C5H9NO2,-0.5283526458260326,1.4332427,train,train
gdb_7172,gdb_10658,C5H9NO2,-0.5811766458260195,1.7165694999999999,train,test
gdb_7661,gdb_12497,C5H9NO2,0.1696859141115965,-1.8161545499999998,train,train
gdb_5975,gdb_13524,C5H9NO2,-0.5247036458259801,-0.6870994500000001,train,train
gdb_5975,gdb_14961,C5H9NO2,-0.5441586458259736,-2.4342461,train,train
gdb_7172,gdb_15821,C5H9NO2,-0.5680426458259831,1.810144,train,test
gdb_7279,gdb_17616,C5H9NO2,-0.5679606458260196,2.56415556,train,test
gdb_7174,gdb_15896,C5H9NO2,-0.5469266458259767,0.07753374000000002,train,train
gdb_6287,gdb_10836,C5H9NO2,-0.5311006458260294,-1.9961644600000001,train,train
gdb_7279,gdb_15077,C5H9NO2,-0.601071645826039,2.39511107,train,test
gdb_6712,gdb_15819,C5H9NO2,-0.5716746458260218,-1.7455139,train,test
gdb_6025,gdb_11417,C5H9NO2,-0.5361496458260149,6.1696548,train,train
gdb_7172,gdb_13805,C5H9NO2,-0.6141846458260147,4.8782973,train,train
gdb_5975,gdb_11415,C5H9NO2,-0.48899564582598043,-1.48723983,train,test
gdb_5962,gdb_7800,C5H9NO2,-0.5175596458260543,3.9917831,train,train
gdb_5975,gdb_6169,C5H9NO2,-0.5229676458259861,-1.5223541,train,train
gdb_7172,gdb_15616,C5H9NO2,-0.5366686458260119,1.82863386,train,train
gdb_5827,gdb_11601,C5H9NO2,-0.5577676458260045,-1.72153856,train,train
gdb_6712,gdb_6195,C5H9NO2,-0.48502964582598906,-1.93525694,train,test
gdb_5962,gdb_8226,C5H9NO2,-0.5376496458260362,3.5960045000000003,train,train
gdb_8072,gdb_6497,C5H9NO2,0.15976691411162847,-17.1366053,train,train
gdb_5941,gdb_6497,C5H9NO2,-0.542485645825991,-18.63372904,train,train
gdb_5975,gdb_7567,C5H9NO2,-0.5261906458259774,0.7030754,train,train
gdb_5827,gdb_9894,C5H9NO2,-0.5775256458260288,-1.34759522,train,train
gdb_6025,gdb_13509,C5H9NO2,-0.5795766458260232,4.5077744,train,train
gdb_5827,gdb_12250,C5H9NO2,-0.5458056458260218,-1.06210709,train,train
gdb_5962,gdb_15417,C5H9NO2,-0.5905956458260562,1.7251205600000001,train,test
gdb_8072,gdb_7866,C5H9NO2,0.1569929141116404,2.7523079,train,train
gdb_5962,gdb_7655,C5H9NO2,-0.530516645826026,2.21220018,train,train
gdb_7174,gdb_7984,C5H9NO2,-0.5088196458260086,-2.67681506,train,train
gdb_5827,gdb_6495,C5H9NO2,-0.5273306458259982,16.151775339999997,train,train
gdb_8072,gdb_4128,C5H9NO2,0.07691191411163345,3.225708,train,train
gdb_7174,gdb_11532,C5H9NO2,-0.5833806458259687,-1.20580676,train,test
gdb_5941,gdb_8303,C5H9NO2,-0.569588645826002,1.7674750600000002,train,train
gdb_6025,gdb_10714,C5H9NO2,-0.5530226458260472,4.7233658,train,train
gdb_7172,gdb_15819,C5H9NO2,-0.5753676458260202,1.9601074,train,test
gdb_6287,gdb_15616,C5H9NO2,-0.5471036458260414,-0.32760619999999996,train,train
gdb_5827,gdb_11375,C5H9NO2,-0.5409246458260101,-1.9214592599999998,train,train
gdb_5941,gdb_12226,C5H9NO2,-0.5845636458259946,16.38388796,train,train
gdb_5827,gdb_12478,C5H9NO2,-0.5647456458260082,-1.09312821,train,train
gdb_6025,gdb_7612,C5H9NO2,-0.5365776458260143,7.921852100000001,train,train
gdb_7172,gdb_15415,C5H9NO2,-0.5805536458260008,1.68206174,train,test
gdb_6025,gdb_12269,C5H9NO2,-0.5482976458260396,5.0887756,train,train
gdb_5962,gdb_15813,C5H9NO2,-0.5445456458260196,1.9430199,train,test
gdb_7661,gdb_11428,C5H9NO2,0.15636391411158002,2.16622535,train,train
gdb_5827,gdb_6492,C5H9NO2,-0.5407306458259883,-1.8465004600000001,train,train
gdb_7661,gdb_15158,C5H9NO2,0.08401091411161588,-2.2663918499999998,train,train
gdb_6712,gdb_10700,C5H9NO2,-0.5663936458259968,-1.7635269,train,test
gdb_7172,gdb_9893,C5H9NO2,-0.5419596458260116,3.30355985,train,train
gdb_5827,gdb_7996,C5H9NO2,-0.561928645826015,-0.20099639999999996,train,train
gdb_6025,gdb_14961,C5H9NO2,-0.5584876458260055,1.8994522,train,train
gdb_7279,gdb_7845,C5H9NO2,-0.5521416458259978,2.3472705,train,train
gdb_5962,gdb_9833,C5H9NO2,-0.5441296458260467,2.0655594,train,test
gdb_8072,gdb_7637,C5H9NO2,0.16190991411161804,3.20071795,train,train
gdb_6025,gdb_10509,C5H9NO2,-0.5924126458260162,1.8430872,train,train
gdb_5962,gdb_15811,C5H9NO2,-0.571542645826014,-15.7312904,train,train
gdb_7279,gdb_11547,C5H9NO2,-0.5397446458260333,3.64540885,train,train
gdb_7172,gdb_12270,C5H9NO2,-0.5340436458259887,3.7474685,train,train
gdb_5941,gdb_15077,C5H9NO2,-0.6018196458260263,-0.14155196999999997,train,test
gdb_6712,gdb_12670,C5H9NO2,-0.5000426458259994,-3.864357,train,train
gdb_7661,gdb_13117,C5H9NO2,0.10727991411158655,-1.51072535,train,train
gdb_6712,gdb_10850,C5H9NO2,-0.5309376458259862,-2.1233826000000002,train,val
gdb_6712,gdb_14979,C5H9NO2,-0.5523976458259767,-1.97764586,train,val
gdb_5975,gdb_12261,C5H9NO2,-0.5583936458260156,26.4123178,train,train
gdb_5975,gdb_15373,C5H9NO2,-0.5527366458259736,0.5905494000000001,train,train
